portfolio_id,return
PF00013055,0.0006867945194244385
PF00013056,0.0006527602672576904
PF00013748,0.006164997816085815
PF00013060,0.002318650484085083
PF00013065,0.002488553524017334
PF00013749,-0.00030690431594848633
PF00013842,0.005609571933746338
PF00013845,0.005612313747406006
PF00014165,0.0057468414306640625
PF00014167,0.005991756916046143
PF00014168,0.006035029888153076
PF00014169,0.005932480096817017
PF00014171,0.005927562713623047
PF00014173,0.007129848003387451
PF00014343,0.007742255926132202
PF00015446,-0.0035049915313720703
PF00015447,-0.008914709091186523
PF00015452,-0.0035049915313720703
PF00015454,0.015558212995529175
PF00012688,0.0023068785667419434
PF00012689,0.0023114681243896484
PF00012690,0.0024959146976470947
PF00012695,0.0027849674224853516
PF00012697,0.0022859275341033936
PF00012698,0.002554655075073242
PF00012709,0.0022663474082946777
PF00012710,0.002263963222503662
PF00012721,0.006586223840713501
PF00012727,0.002606123685836792
PF00013421,0.0065052807331085205
PF00013448,0.0025316178798675537
PF00013453,0.0006386041641235352
PF00015361,0.012491554021835327
PF00013914,-0.0012984871864318848
PF00013916,-0.0012500286102294922
PF00013918,0.0057045817375183105
PF00013920,0.005959570407867432
PF00013921,0.005961209535598755
PF00013923,0.005959451198577881
PF00013925,0.005959451198577881
PF00013926,0.006168484687805176
PF00014193,0.005999505519866943
PF00014194,0.00599333643913269
PF00014197,-0.0015392899513244629
PF00014198,0.005819529294967651
PF00014199,-0.0015428662300109863
PF00014209,0.0060142576694488525
PF00014210,0.006425440311431885
PF00014212,0.0060142576694488525
PF00014213,0.0060142576694488525
PF00014214,0.00641477108001709
PF00014215,0.006446391344070435
PF00014346,0.007742255926132202
PF00014493,-0.0020120739936828613
PF00014497,-0.002294600009918213
PF00012598,0.0009173154830932617
PF00012619,0.0009248852729797363
PF00012841,0.002350747585296631
PF00012857,0.006816357374191284
PF00012859,0.0023497045040130615
PF00012861,0.0023830831050872803
PF00012863,0.0023097991943359375
PF00012864,0.0023468434810638428
PF00013083,0.0028440356254577637
PF00013084,0.0024409592151641846
PF00013134,0.0023935437202453613
PF00013373,0.0025121867656707764
PF00013375,0.0024870634078979492
PF00012540,0.0034363269805908203
PF00012545,0.001177281141281128
PF00012566,0.002340376377105713
PF00012569,0.0009949207305908203
PF00012605,0.0009713172912597656
PF00012630,0.0009187459945678711
PF00012632,0.006835758686065674
PF00012635,0.002271592617034912
PF00012636,0.002270251512527466
PF00013743,0.00556713342666626
PF00014352,0.006527334451675415
PF00014354,0.006591230630874634
PF00014403,0.006465017795562744
PF00014418,0.007414579391479492
PF00014422,-0.009491503238677979
PF00014473,0.007455021142959595
PF00014474,0.006350010633468628
PF00014475,0.007455021142959595
PF00014478,0.006354212760925293
PF00014479,0.0035874247550964355
PF00014487,0.006329387426376343
PF00014488,0.012190550565719604
PF00014548,-0.00253373384475708
PF00014550,-0.002467930316925049
PF00014586,0.0062954723834991455
PF00014588,0.007071256637573242
PF00014589,0.007071256637573242
PF00014590,0.011636495590209961
PF00013074,0.002410203218460083
PF00013370,0.0004748404026031494
PF00013472,0.0027198493480682373
PF00013475,0.0004145205020904541
PF00013477,0.0006734132766723633
PF00013479,0.00035637617111206055
PF00013485,0.0063984692096710205
PF00013526,0.0005182921886444092
PF00013527,0.0005309581756591797
PF00013632,0.0055172741413116455
PF00013639,0.007951170206069946
PF00015489,0.014955967664718628
PF00015490,0.014967113733291626
PF00012750,0.0025647878646850586
PF00012755,0.002367854118347168
PF00012929,0.002313464879989624
PF00012931,0.002297312021255493
PF00012943,0.002348661422729492
PF00012944,0.002403050661087036
PF00012945,0.002454042434692383
PF00012950,0.0028066933155059814
PF00012968,0.0008180141448974609
PF00012969,0.0027773380279541016
PF00012982,0.000691533088684082
PF00012991,0.0024547278881073
PF00012992,0.0023794174194335938
PF00012994,0.0006930530071258545
PF00013001,0.0023293495178222656
PF00013002,0.0023158490657806396
PF00013251,0.0005425214767456055
PF00013252,0.0005535483360290527
PF00012528,0.003416776657104492
PF00012529,0.0033913850784301758
PF00012532,0.002647966146469116
PF00012564,0.000911712646484375
PF00012578,0.0008663833141326904
PF00012583,0.006733208894729614
PF00012592,0.0025845766067504883
PF00012596,0.0009272098541259766
PF00012600,0.002566725015640259
PF00012622,0.003129720687866211
PF00012623,0.003048330545425415
PF00012626,0.0031176507472991943
PF00012627,0.0022642016410827637
PF00013602,0.0059227049350738525
PF00013603,0.000575721263885498
PF00013606,0.005258470773696899
PF00012603,0.0009948909282684326
PF00012606,0.002512127161026001
PF00012678,0.0023123323917388916
PF00012715,0.002255469560623169
PF00012718,0.0006745755672454834
PF00012837,0.002533644437789917
PF00012838,0.002541095018386841
PF00012839,0.0023171305656433105
PF00012840,0.0023171305656433105
PF00012850,0.002428203821182251
PF00012856,0.0006103217601776123
PF00012978,0.0023707449436187744
PF00012986,0.0008296370506286621
PF00012988,0.000760495662689209
PF00012989,0.0006499886512756348
PF00013016,0.0022796690464019775
PF00013026,0.0023151934146881104
PF00013028,0.002305746078491211
PF00013029,0.002288132905960083
PF00013030,0.0027306675910949707
PF00013620,0.006229192018508911
PF00013032,0.0007442235946655273
PF00013625,0.005406051874160767
PF00013629,0.005355477333068848
PF00013651,0.005737245082855225
PF00013652,0.005829989910125732
PF00013777,-0.0003618001937866211
PF00013253,-0.00594329833984375
PF00013259,0.0034036636352539062
PF00013272,0.0024572908878326416
PF00013289,0.0025932788848876953
PF00013310,0.002599060535430908
PF00013311,0.0025686323642730713
PF00013474,0.0004399120807647705
PF00013807,0.005434870719909668
PF00013996,0.005516946315765381
PF00014000,-0.0011270642280578613
PF00014008,0.005664050579071045
PF00014010,0.005741983652114868
PF00014013,0.0054769814014434814
PF00014015,0.005652785301208496
PF00014018,0.005713462829589844
PF00013795,0.005428671836853027
PF00013829,0.0058009326457977295
PF00013902,0.005582094192504883
PF00013903,0.005543559789657593
PF00013905,0.00541311502456665
PF00013936,0.008330881595611572
PF00013937,0.005658239126205444
PF00013938,0.005458712577819824
PF00013946,0.005898177623748779
PF00013948,0.008303314447402954
PF00013949,0.008423209190368652
PF00013971,0.0056441426277160645
PF00014088,0.0055627524852752686
PF00014089,0.005456209182739258
PF00014091,0.005539536476135254
PF00014430,0.006375730037689209
PF00014432,-0.002405881881713867
PF00014465,0.006587952375411987
PF00014643,0.012426406145095825
PF00014644,0.004248589277267456
PF00014645,-0.0025894641876220703
PF00014717,-0.002997457981109619
PF00014757,-0.0026578903198242188
PF00014750,0.008151978254318237
PF00014751,0.007986873388290405
PF00014752,0.00787806510925293
PF00014754,0.007942527532577515
PF00014756,-0.0022941231727600098
PF00014769,0.008966565132141113
PF00014772,0.009041070938110352
PF00014774,-0.0022283196449279785
PF00014777,-0.0028609633445739746
PF00014826,-0.003616034984588623
PF00015291,0.011767715215682983
PF00013540,0.006151288747787476
PF00013541,0.00039646029472351074
PF00013543,0.006550520658493042
PF00013544,0.00249287486076355
PF00013742,-0.00017195940017700195
PF00014031,0.005585759878158569
PF00014093,-0.0014184117317199707
PF00014118,0.005560517311096191
PF00014120,0.005461752414703369
PF00014123,0.005740821361541748
PF00014127,0.005547910928726196
PF00014147,0.006037771701812744
